4,287,1763710697475079201,1763710697475387380,1763710697475402889,15509,15.509,308179,308.179
4,288,1763710697575062073,1763710697575366251,1763710697575381518,15267,15.267,304178,304.178
4,289,1763710697675059193,1763710697675356438,1763710697675372625,16187,16.187,297245,297.245
4,290,1763710697775067278,1763710697775376853,1763710697775393413,16560,16.56,309575,309.575
4,291,1763710697875062117,1763710697875593029,1763710697875612414,19385,19.385,530912,530.912
4,292,1763710697975086763,1763710697975716301,1763710697975733595,17294,17.294,629538,629.538
4,293,1763710698075061706,1763710698075417338,1763710698075433594,16256,16.256,355632,355.632
4,294,1763710698175054053,1763710698175352498,1763710698175368290,15792,15.792,298445,298.445
4,295,1763710698275063735,1763710698275393260,1763710698275411039,17779,17.779,329525,329.525
4,296,1763710698375055196,1763710698375378108,1763710698375395064,16956,16.956,322912,322.912
4,297,1763710698475073714,1763710698475402139,1763710698475420979,18840,18.84,328425,328.425
4,298,1763710698575061262,1763710698575377603,1763710698575394117,16514,16.514,316341,316.341
4,299,1763710698675070752,1763710698675437928,1763710698675456382,18454,18.454,367176,367.176
4,300,1763710698775062331,1763710698775382545,1763710698775398588,16043,16.043,320214,320.214
4,301,1763710698875067654,1763710698875388928,1763710698875404871,15943,15.943,321274,321.274
4,302,1763710698975053473,1763710698975368843,1763710698975388585,19742,19.742,315370,315.37
4,303,1763710699075057863,1763710699075378452,1763710699075394978,16526,16.526,320589,320.589
4,304,1763710699175068329,1763710699175424309,1763710699175441196,16887,16.887,355980,355.98
4,305,1763710699275054691,1763710699275363936,1763710699275384926,20990,20.99,309245,309.245
4,306,1763710699375056406,1763710699375386752,1763710699375408462,21710,21.71,330346,330.346
4,307,1763710699475056707,1763710699475365956,1763710699475386872,20916,20.916,309249,309.249
4,308,1763710699575058392,1763710699575381187,1763710699575404963,23776,23.776,322795,322.795
4,309,1763710699675052114,1763710699675369837,1763710699675389522,19685,19.685,317723,317.723
4,310,1763710699775056190,1763710699775379996,1763710699775401660,21664,21.664,323806,323.806
4,311,1763710699875055794,1763710699875389680,1763710699875412212,22532,22.532,333886,333.886
4,312,1763710699975058979,1763710699975375788,1763710699975394128,18340,18.34,316809,316.809
4,313,1763710700075067997,1763710700075384558,1763710700075404894,20336,20.336,316561,316.561
4,314,1763710700175108377,1763710700175440894,1763710700175463240,22346,22.346,332517,332.517
4,315,1763710700275135189,1763710700275478058,1763710700275500095,22037,22.037,342869,342.869
