7,301,1763710701477052210,1763710701477350599,1763710701477363872,13273,13.273,298389,298.389
7,302,1763710701577079875,1763710701577498433,1763710701577519920,21487,21.487,418558,418.558
7,303,1763710701677049717,1763710701677369684,1763710701677382752,13068,13.068,319967,319.967
7,304,1763710701777104995,1763710701777457644,1763710701777473136,15492,15.492,352649,352.649
7,305,1763710701877084770,1763710701877440658,1763710701877455257,14599,14.599,355888,355.888
7,306,1763710701977050796,1763710701977338483,1763710701977351759,13276,13.276,287687,287.687
7,307,1763710702077051228,1763710702077334853,1763710702077346651,11798,11.798,283625,283.625
7,308,1763710702177081210,1763710702177428613,1763710702177449905,21292,21.292,347403,347.403
7,309,1763710702277055301,1763710702277364097,1763710702277381575,17478,17.478,308796,308.796
7,310,1763710702377055382,1763710702377356163,1763710702377373277,17114,17.114,300781,300.781
7,311,1763710702477052864,1763710702477364772,1763710702477378185,13413,13.413,311908,311.908
7,312,1763710702577063812,1763710702577375860,1763710702577390578,14718,14.718,312048,312.048
7,313,1763710702677088474,1763710702677542544,1763710702677555343,12799,12.799,454070,454.07
7,314,1763710702777076656,1763710702777517657,1763710702777532386,14729,14.729,441001,441.001
7,315,1763710702877058178,1763710702877376420,1763710702877391690,15270,15.27,318242,318.242
7,316,1763710702977053923,1763710702977396111,1763710702977411975,15864,15.864,342188,342.188
7,317,1763710703077053458,1763710703077378247,1763710703077394469,16222,16.222,324789,324.789
7,318,1763710703177057414,1763710703177375295,1763710703177389128,13833,13.833,317881,317.881
7,319,1763710703277064366,1763710703277468907,1763710703277486111,17204,17.204,404541,404.541
7,320,1763710703377058515,1763710703377387063,1763710703377401263,14200,14.2,328548,328.548
7,321,1763710703477155913,1763710703477544836,1763710703477565562,20726,20.726,388923,388.923
7,322,1763710703577059462,1763710703577378293,1763710703577392509,14216,14.216,318831,318.831
7,323,1763710703677049854,1763710703677343710,1763710703677357426,13716,13.716,293856,293.856
7,324,1763710703777049332,1763710703777342579,1763710703777356604,14025,14.025,293247,293.247
7,325,1763710703877054554,1763710703877367182,1763710703877381271,14089,14.089,312628,312.628
7,326,1763710703977085694,1763710703977721835,1763710703977741418,19583,19.583,636141,636.141
7,327,1763710704077050264,1763710704077349422,1763710704077363545,14123,14.123,299158,299.158
7,328,1763710704177051158,1763710704177334939,1763710704177348723,13784,13.784,283781,283.781
7,329,1763710704277053392,1763710704277347745,1763710704277364968,17223,17.223,294353,294.353
7,330,1763710704377053127,1763710704377417187,1763710704377430954,13767,13.767,364060,364.06
7,331,1763710704477047072,1763710704477352362,1763710704477367005,14643,14.643,305290,305.29
7,332,1763710704577050095,1763710704577416801,1763710704577430723,13922,13.922,366706,366.706
7,333,1763710704677052522,1763710704677350391,1763710704677365351,14960,14.96,297869,297.869
7,334,1763710704777048416,1763710704777348451,1763710704777361990,13539,13.539,300035,300.035
7,335,1763710704877049595,1763710704877361067,1763710704877374686,13619,13.619,311472,311.472
7,336,1763710704977060412,1763710704977410595,1763710704977425870,15275,15.275,350183,350.183
7,337,1763710705077062547,1763710705077375447,1763710705077389110,13663,13.663,312900,312.9
7,338,1763710705177050912,1763710705177340334,1763710705177354637,14303,14.303,289422,289.422
7,339,1763710705277048692,1763710705277353988,1763710705277369173,15185,15.185,305296,305.296
7,340,1763710705377050785,1763710705377348618,1763710705377362460,13842,13.842,297833,297.833
7,341,1763710705477051064,1763710705477349860,1763710705477368158,18298,18.298,298796,298.796
